@relation 'current-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,27,28,29,26-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,27,28,29,26'

@attribute local_AA_bin numeric
@attribute local_CA_bin numeric
@attribute global_AA_bin numeric
@attribute global_CA_bin numeric
@attribute local_AA_nom numeric
@attribute local_CA_nom numeric
@attribute global_AA_nom numeric
@attribute global_CA_nom numeric
@attribute length numeric
@attribute total_charge numeric
@attribute nr_charged numeric
@attribute Happiness_mean numeric
@attribute Nr_sad numeric
@attribute identity numeric
@attribute similarity numeric
@attribute Hydropathy numeric
@attribute Hydropathy_diff numeric
@attribute Access numeric
@attribute Relacc numeric
@attribute Scacc numeric
@attribute Screlacc numeric
@attribute Access_avg numeric
@attribute Relacc_avg numeric
@attribute Scacc_avg numeric
@attribute Screlacc_avg numeric
@attribute global_AA numeric
@attribute global_CA numeric
@attribute local_AA numeric
@attribute local_CA numeric

@data
1,1,1,1,3,2,4,3,14,0,4,0.801,1,0.429,0.494,-4.29,0,710.691,383.167,610.891,374.73,50.763643,27.369071,43.635071,26.766429,7.045,5.636,5.298,3.18
1,1,1,1,3,2,4,3,11,0,4,0.746,2,0.545,0.444,-5.53,0,394.284,209.294,351.013,227.638,35.844,19.026727,31.910273,20.694364,6.511,4.847,5.309,3.259
1,1,1,1,3,2,4,3,22,0,4,0.825,2,0.364,0.242,0.86,0,992.86,569.814,827.53,603.37,45.13,25.900636,37.615,27.425909,6.99,5.911,5.31,3.476
1,1,1,1,3,2,3,3,11,0,0,0.982,0,0.545,0.485,2.28,0,132.058,72.91,82.007,47.63,12.005273,6.628182,7.455182,4.33,5.811,4.264,5.313,3.299
1,1,1,1,3,2,5,5,17,-2,4,0.852,1,0.412,0.305,-1.12,0,808.57,542.049,562.816,392.941,47.562941,31.885235,33.106824,23.114176,8.692,8.982,5.314,2.892
1,1,1,1,3,2,4,3,13,-1,3,0.885,1,0.615,0.5,-2.38,0,636.469,347.501,574.355,369.747,48.959154,26.730846,44.181154,28.442077,7.668,5.018,5.321,2.484
1,1,1,1,3,2,4,3,20,-2,2,0.911,0,0.35,0.244,-1.04,0.71,1136.544,721.686,884.26,620.756,56.8272,36.0843,44.213,31.0378,6.451,5.38,5.333,3.311
1,1,1,1,3,2,4,3,13,0,4,0.764,2,0.462,0.343,-4.12,0.29,245.538,174.712,177.459,168.326,18.887538,13.439385,13.650692,12.948154,6.232,5.636,5.335,3.799
1,1,1,1,3,2,3,3,7,-2,2,0.856,0,0.714,0.723,-0.68,0,439.664,234.925,369.328,252.84,62.809143,33.560714,52.761143,36.12,5.866,4.352,5.345,2.447
1,1,1,1,3,2,4,3,18,-1,1,0.861,1,0.333,0.224,1.56,0,843.483,511.944,693.294,536.075,46.860167,28.441333,38.516333,29.781944,7.439,5.989,5.347,3.317
1,1,1,1,3,2,4,3,12,0,2,0.908,0,0.5,0.329,-0.82,0,477.854,290.677,391.894,265.402,39.821167,24.223083,32.657833,22.116833,7.475,4.632,5.35,3.61
1,1,1,1,3,2,4,2,11,-1,1,0.804,2,0.636,0.532,2.66,0,593.213,317.264,520.875,338.034,53.928455,28.842182,47.352273,30.730364,6.199,3.985,5.358,3.003
1,1,1,1,3,2,4,2,10,0,2,0.924,0,0.7,0.562,-0.06,0,442.997,215.252,396.28,232.247,44.2997,21.5252,39.628,23.2247,6.723,3.42,5.359,2.143
1,1,1,1,3,2,4,3,13,-1,3,0.89,0,0.462,0.395,-1.33,0,357.53,222.033,311.321,242.45,27.502308,17.079462,23.947769,18.65,6.159,4.595,5.36,3.479
1,1,1,1,3,3,5,5,16,-1,1,0.909,0,0.312,0.132,3.97,0,296.457,224.244,189.098,166.97,18.528562,14.01525,11.818625,10.435625,9.011,8.185,5.373,4.297
1,1,1,1,3,2,4,3,15,1,5,0.868,0,0.4,0.238,-2.24,0,683.299,361.687,560.607,345.994,45.553267,24.112467,37.3738,23.066267,7.114,4.75,5.383,2.844
1,1,1,1,3,2,4,4,15,0,4,0.862,0,0.133,-0.104,0.18,0.56,400.152,263.665,308.321,262.185,26.6768,17.577667,20.554733,17.479,7.77,7.114,5.397,3.924
1,1,1,1,3,2,5,4,19,-1,1,0.791,2,0.263,0.037,1.75,0,1085.539,700.226,831.688,627.834,57.133632,36.854,43.773053,33.043895,8.882,7.911,5.399,3.215
1,1,1,1,3,2,4,3,16,0,4,0.786,2,0.375,0.192,-0.48,0,390.125,241.359,329.617,253.296,24.382813,15.084938,20.601063,15.831,7.163,5.149,5.402,3.778
1,1,1,1,3,2,4,3,13,1,5,0.833,1,0.385,0.207,-1.82,0,417.768,237.844,359.838,259.628,32.136,18.295692,27.679846,19.971385,6.869,5.516,5.404,3.399
1,1,1,1,3,2,4,3,12,-1,1,0.935,0,0.583,0.493,1.17,0,633.97,342.482,503.533,312.081,52.830833,28.540167,41.961083,26.00675,6.896,5.633,5.415,3.917
1,1,1,1,3,2,4,3,12,0,2,0.907,0,0.5,0.329,-0.82,0,479.351,291.151,392.198,264.364,39.945917,24.262583,32.683167,22.030333,7.941,5.076,5.416,3.687
1,1,1,1,3,2,4,3,12,-1,1,0.878,0,0.5,0.356,2.27,0.07,515.815,343.872,381.814,281.877,42.984583,28.656,31.817833,23.48975,6.832,4.464,5.418,3.315
1,1,1,1,3,2,5,5,12,0,2,0.865,0,0.417,0.25,0.38,0,455.717,291.248,319.242,256.733,37.976417,24.270667,26.6035,21.394417,8.988,8.04,5.432,3.565
1,1,1,1,3,2,5,4,10,0,2,0.758,1,0.5,0.344,2.1,0,764.345,416.235,633.437,417.7,76.4345,41.6235,63.3437,41.77,8.466,6.756,5.439,2.406
1,1,1,1,3,3,4,4,21,-1,3,0.782,3,0.429,0.348,0.64,0,928.742,579.554,895.487,739.558,44.22581,27.59781,42.642238,35.217048,7.118,6.662,5.457,4.621
1,1,1,1,3,2,4,3,16,-3,3,0.874,1,0.5,0.316,-1.45,0,1118.709,587.463,983.597,604.261,69.919313,36.716437,61.474812,37.766312,6.552,5.101,5.462,3.618
1,1,1,1,3,3,4,4,18,-2,4,0.843,0,0.222,-0.076,-0.67,0.19,752.731,616.331,687.702,1008.724,41.818389,34.240611,38.205667,56.040222,7.12,7.813,5.473,5.169
1,1,1,1,3,2,4,4,12,-1,1,0.9,0,0.667,0.743,0.96,0,338.096,201.52,287.348,220.296,28.174667,16.793333,23.945667,18.358,6.625,6.236,5.477,3.586
1,1,1,1,3,2,4,3,14,-2,4,0.814,2,0.357,0.212,-2.72,1.78,753.636,439.136,602.755,416.028,53.831143,31.366857,43.053929,29.716286,6.456,5.151,5.479,3.381
1,1,1,1,3,2,9,9,24,-4,4,0.86,0,0.333,0.214,-0.52,0,1726.68,1013.275,1459.889,1009.459,71.945,42.219792,60.828708,42.060792,17.966,16.847,5.495,3.41
1,1,1,1,3,3,4,4,22,-1,5,0.845,1,0.318,0.221,-3.46,0.29,793.823,532.028,577.038,458.431,36.082864,24.183091,26.229,20.837773,7.897,7.632,5.512,4.202
1,1,1,1,3,3,6,6,19,-4,4,0.883,1,0.263,0.045,0.24,0,447.357,265.317,373.272,271.823,23.545105,13.964053,19.645895,14.306474,11.313,10.194,5.543,4.556
1,1,1,1,3,3,4,4,18,-2,4,0.845,0,0.222,-0.076,-0.67,0.19,744.937,611.451,680.186,1002.426,41.385389,33.9695,37.788111,55.690333,7.016,7.652,5.548,5.32
1,1,1,1,3,2,4,4,10,-2,4,0.906,0,0.5,0.418,-1.91,0,377.295,219.374,339.778,247.537,37.7295,21.9374,33.9778,24.7537,7.807,6.911,5.55,3.336
1,1,1,1,3,2,4,3,10,-1,1,0.905,0,0.6,0.518,-0.51,0,450.432,273.144,339.298,249.341,45.0432,27.3144,33.9298,24.9341,6.549,4.786,5.551,3.816
1,1,1,1,3,2,4,2,11,-1,3,0.782,2,0.455,0.279,-0.95,0.1,597.432,327.326,483.866,324.67,54.312,29.756909,43.987818,29.515455,6.593,3.388,5.561,2.39
1,1,1,1,3,2,4,3,12,-2,4,0.837,1,0.75,0.732,-2.62,0,340.29,196.701,253.612,168.665,28.3575,16.39175,21.134333,14.055417,7.009,4.46,5.568,3.332
1,1,1,1,3,2,4,3,10,-2,4,0.871,0,0.5,0.317,-0.83,0,627.345,362.297,488.024,342.053,62.7345,36.2297,48.8024,34.2053,6.929,4.605,5.577,3.202
1,1,1,1,3,2,4,3,17,-1,3,0.887,1,0.471,0.367,-2.62,0,792.181,500.834,625.979,448.491,46.598882,29.460824,36.822294,26.381824,7.26,5.2,5.583,3.267
1,1,1,1,3,2,5,4,12,-1,3,0.877,0,0.5,0.5,-2.29,0,927.44,517.437,761.573,528.352,77.286667,43.11975,63.464417,44.029333,9.336,6.783,5.589,2.986
1,1,1,1,3,2,4,3,12,3,5,0.821,1,0.417,0.419,-2.84,0,296.719,175.549,237.361,171.981,24.726583,14.629083,19.780083,14.33175,6.631,4.376,5.592,3.391
1,1,1,1,3,2,4,3,11,-2,4,0.848,0,0.455,0.27,-2.5,0,481.177,323.142,353.878,263.593,43.743364,29.376545,32.170727,23.963,7.637,5.843,5.604,3.555
1,1,1,1,3,2,5,3,10,1,3,0.828,1,0.7,0.594,-2.65,0,554.262,300.641,469.954,280.965,55.4262,30.0641,46.9954,28.0965,8.066,4.807,5.604,3.241
1,1,1,1,3,3,5,4,19,-2,6,0.857,0,0.421,0.4,-2.35,0,852.492,470.51,762.54,517.872,44.868,24.763684,40.133684,27.256421,8.585,7.638,5.604,4.527
1,1,1,1,3,3,4,4,17,-2,4,0.842,1,0.353,0.089,-4.32,0.05,299.773,192.369,204.557,145.016,17.633706,11.315824,12.032765,8.530353,7.533,7.095,5.62,4.15
1,1,1,1,3,3,6,6,20,1,3,0.854,0,0.2,-0.086,2.74,0.46,618.474,378.171,515.989,410.047,30.9237,18.90855,25.79945,20.50235,11.212,11.292,5.631,4.31
1,1,1,1,3,2,5,4,10,-3,3,0.901,0,0.6,0.484,-1.64,0,468.227,271.347,381.44,263.934,46.8227,27.1347,38.144,26.3934,8.968,7.161,5.632,2.575
1,1,1,1,3,3,5,5,19,0,2,0.9,0,0.211,-0.099,2.49,0.19,490.792,290.825,439.051,307.425,25.831158,15.306579,23.107947,16.180263,8.013,8.079,5.633,4.974
1,1,1,1,3,2,4,4,17,0,4,0.849,2,0.706,0.75,-1.76,0,957.976,585.369,778.622,596.307,56.351529,34.433471,45.801294,35.076882,7.542,6.666,5.639,3.553
1,1,1,1,3,2,6,5,11,-1,1,0.863,0,0.545,0.352,1.4,0,564.566,402.554,417.628,336.163,51.324182,36.595818,37.966182,30.560273,10.389,9.667,5.643,3.372
1,1,1,1,3,2,5,4,20,0,2,0.92,0,0.3,0.197,2.09,0,470.764,275.766,324.22,184.674,23.5382,13.7883,16.211,9.2337,8.128,7.03,5.655,3.418
1,1,1,1,3,2,4,3,10,1,5,0.762,1,0.4,0.283,-3.71,0.24,369.213,227.23,322.717,266.364,36.9213,22.723,32.2717,26.6364,6.308,4.263,5.659,2.38
1,1,1,1,3,3,5,5,21,0,4,0.88,0,0.333,0.188,-3.05,0,345.795,236.664,248.57,206.728,16.466429,11.269714,11.836667,9.84419,9.182,9.208,5.66,4.245
1,1,1,1,3,3,4,4,16,-1,5,0.747,2,0.312,0.241,-1.51,0,390.902,238.042,338.357,264.985,24.431375,14.877625,21.147313,16.561563,7.779,6.85,5.662,4.391
1,1,1,1,3,2,3,2,11,-1,1,0.933,0,0.364,0.208,0.54,0.17,247.778,153.998,217.147,165.839,22.525273,13.999818,19.740636,15.076273,5.927,3.197,5.664,2.433
1,1,1,1,3,2,6,5,14,1,3,0.815,2,0.571,0.436,-3.04,0,447.348,244.464,334.48,191.272,31.953429,17.461714,23.891429,13.662286,10.044,8.925,5.67,3.057
1,1,1,1,3,2,4,2,10,-1,1,0.905,0,0.6,0.517,-0.09,0,402.316,200.97,368.345,223.852,40.2316,20.097,36.8345,22.3852,6.132,3.422,5.676,2.57
1,1,1,1,3,2,7,6,25,3,9,0.84,1,0.08,-0.245,-5.19,0,1615.328,889.779,1548.074,1080.708,64.61312,35.59116,61.92296,43.22832,12.398,11.795,5.684,3.852
1,1,1,1,3,3,4,4,16,-1,5,0.736,2,0.312,0.241,-1.51,0,454.827,278.777,404.683,320.962,28.426687,17.423562,25.292688,20.060125,7.496,6.755,5.71,4.448
1,1,1,1,3,3,5,5,17,-2,4,0.855,1,0.294,0.216,-3.1,0.52,662.989,423.511,527.991,395.767,38.999353,24.912412,31.058294,23.280412,9.869,8.589,5.711,4.348
1,1,1,1,3,2,4,3,16,0,0,0.915,1,0.375,0.29,0.73,0,890.603,530.799,641.878,457.932,55.662687,33.174937,40.117375,28.62075,6.072,4.615,5.715,3.924
1,1,1,1,3,3,4,4,16,-1,5,0.745,2,0.312,0.241,-1.51,0,414.353,248.61,359.661,275.496,25.897063,15.538125,22.478813,17.2185,7.448,6.56,5.719,4.396
1,1,1,1,3,3,5,4,14,-2,4,0.81,0,0.357,0.12,-1.7,0.36,704.412,403.641,516.599,332.207,50.315143,28.8315,36.899929,23.729071,8.495,7.979,5.726,4.406
1,1,1,1,3,2,4,4,14,-1,3,0.854,1,0.357,0.273,0.68,0,364.335,209.892,293.873,211.221,26.023929,14.992286,20.990929,15.087214,7.866,6.155,5.728,3.75
1,1,1,1,3,2,5,4,13,-1,3,0.798,1,0.538,0.38,-2.15,0,287.681,165.662,224.321,146.752,22.129308,12.743231,17.255462,11.288615,9.126,7.632,5.735,2.763
1,1,1,1,3,2,4,4,12,2,4,0.749,3,0.333,0.239,-2.62,0,396.544,198.12,368.906,226.909,33.045333,16.51,30.742167,18.909083,7.003,6.682,5.753,3.852
1,1,1,1,3,2,6,6,22,-2,4,0.785,4,0.364,0.173,-2.6,0,1364.648,799.663,1004.551,662.734,62.029455,36.348318,45.661409,30.124273,11.959,10.473,5.772,3.222
1,1,1,1,3,4,6,5,18,1,3,0.871,1,0.389,0.238,-3.06,0.52,708.542,409.138,576.67,376.164,39.363444,22.729889,32.037222,20.898,11.825,9.233,5.784,4
1,1,1,1,3,2,4,3,17,-2,2,0.939,0,0.412,0.24,-0.32,0,472.784,252.997,393.31,249.256,27.810824,14.882176,23.135882,14.662118,7.027,5.475,5.828,3.441
1,1,1,1,3,3,4,4,19,-1,5,0.79,4,0.316,0.172,-3.89,0.29,1291.562,839.41,927.715,762.704,67.976947,44.179474,48.827105,40.142316,7.913,6.781,5.829,4.224
1,1,1,1,3,3,6,5,18,0,4,0.858,2,0.5,0.305,-3.36,0,886.055,501.674,775.727,535.099,49.225278,27.870778,43.095944,29.727722,10.751,8.787,5.844,4.215
1,1,1,1,3,2,5,3,12,0,2,0.906,0,0.5,0.329,-0.82,0,271.382,203.544,169.302,144.215,22.615167,16.962,14.1085,12.017917,8.42,5.37,5.861,3.788
1,1,1,1,3,3,5,5,21,-3,5,0.851,0,0.381,0.231,-1.67,0,925.79,580.055,778.291,622.532,44.085238,27.621667,37.061476,29.644381,8.922,8.869,5.879,4.039
1,1,1,1,3,3,5,4,19,-2,6,0.805,2,0.421,0.464,-2.35,0,1373.16,787.094,1161.805,797.017,72.271579,41.426,61.147632,41.948263,8.289,7.138,5.881,4.372
1,1,1,1,3,2,5,5,15,-3,5,0.868,0,0.333,0.133,-2.8,0,603.012,362.881,463.447,356.045,40.2008,24.192067,30.896467,23.736333,9.482,8.783,5.882,3.755
1,1,1,1,3,2,4,2,9,0,2,0.826,1,0.556,0.364,-2.5,0,206.488,103.394,182.928,109.332,22.943111,11.488222,20.325333,12.148,7.282,3.296,5.888,2.871
1,1,1,1,3,3,7,7,13,-1,3,0.788,1,0.308,0.232,1.26,0.2,698.066,419.694,552.428,425.621,53.697385,32.284154,42.494462,32.740077,12.526,12.282,5.89,4.389
1,1,1,1,3,3,4,3,15,-3,5,0.863,0,0.333,0.115,-1.73,0.07,544.752,321.692,520.533,399.051,36.3168,21.446133,34.7022,26.6034,6.722,5.383,5.907,4.672
1,1,1,1,3,2,4,3,13,-1,1,0.9,0,0.462,0.462,-0.21,0.19,235.405,155.408,195.337,170.991,18.108077,11.954462,15.025923,13.153154,7.434,5.987,5.926,3.991
1,1,1,1,3,2,4,3,16,3,5,0.837,0,0.375,0.295,-5.06,0.59,1023.129,538.384,866.68,505.894,63.945563,33.649,54.1675,31.618375,6.912,5.304,5.929,3.923
1,1,1,1,3,3,6,6,19,-2,6,0.865,0,0.263,0.047,-1.22,0,665.395,406.096,495.904,327,35.020789,21.373474,26.100211,17.210526,11.514,10.218,5.932,4.69
1,1,1,1,3,3,6,5,16,4,6,0.761,2,0.25,-0.019,-5.2,0.33,704.123,355.642,623.785,377.271,44.007687,22.227625,38.986563,23.579438,10.599,8.223,5.933,4.378
1,1,1,1,3,2,4,3,13,-2,2,0.87,0,0.538,0.569,-0.42,0.52,375.271,269.136,276.029,214.767,28.867,20.702769,21.233,16.520538,6.431,5.03,5.938,3.859
1,1,1,1,3,3,5,5,19,-4,4,0.821,1,0.263,0.045,0.24,0,1115.413,641.62,903.593,622.249,58.705947,33.769474,47.557526,32.749947,9.355,8.881,5.939,4.186
1,1,1,1,3,2,4,3,10,-1,3,0.831,0,0.5,0.534,-0.89,0,235.89,144.083,185.819,132.138,23.589,14.4083,18.5819,13.2138,6.896,5.796,5.941,3.908
1,1,1,1,3,2,4,3,11,0,2,0.797,1,0.273,0.05,-2.79,0.51,168.04,104.133,122.37,98.341,15.276364,9.466636,11.124545,8.940091,7.899,5.104,5.944,3.666
1,1,1,1,3,2,6,6,14,1,5,0.672,3,0.286,0,-3.54,0,578.55,349.969,568.937,465.512,41.325,24.997786,40.638357,33.250857,10.757,10.849,5.947,3.467
1,1,1,1,3,3,6,5,6,1,1,0.933,0,0.333,0,-1.14,0.24,629.781,439.143,391.96,316.275,104.9635,73.1905,65.326667,52.7125,11.007,9.154,5.955,4.648
1,1,1,1,3,3,6,5,22,-4,8,0.827,1,0.227,0.023,-3.7,0.08,1237.629,801.002,917.63,680.972,56.255864,36.409182,41.710455,30.953273,10.451,9.699,5.966,5.522
1,1,1,1,3,3,4,3,17,0,4,0.871,1,0.176,0.071,1.82,0.51,787.31,559.005,519.872,380.397,46.312353,32.882647,30.580706,22.376294,7.075,5.892,5.978,4.672
1,1,1,1,3,3,6,6,16,1,5,0.886,0,0.312,0.129,-0.18,0.03,507.101,330.653,393.097,335.471,31.693813,20.665813,24.568562,20.966938,11.65,10.5,5.994,4.609
1,1,1,1,4,3,4,3,15,0,2,0.864,0,0.267,0.08,0.3,0.08,732.212,499.127,528.479,430.533,48.814133,33.275133,35.231933,28.7022,6.496,5.525,6.004,4.631
1,1,1,1,4,2,7,6,25,-2,8,0.85,2,0.08,-0.261,-1.88,0,1616.063,1022.859,1218.649,954.982,64.64252,40.91436,48.74596,38.19928,12.167,11.709,6.007,3.934
1,1,1,1,4,3,6,5,16,4,6,0.763,2,0.25,-0.019,-5.2,0.33,656.791,332.275,585.044,354.123,41.049437,20.767188,36.56525,22.132687,10.267,8.012,6.016,4.495
1,1,1,1,4,2,4,4,17,0,4,0.874,1,0.706,0.75,-1.76,0,962.399,573.574,809.764,591.454,56.611706,33.739647,47.633176,34.791412,7.839,6.651,6.032,3.687
1,1,1,1,4,2,4,3,17,2,8,0.716,4,0.294,0.01,-7.36,0.14,325.528,180.682,240.632,146.467,19.148706,10.628353,14.154824,8.615706,6.95,4.742,6.044,3.271
1,1,1,1,4,2,4,3,10,-1,1,0.964,0,0.7,0.508,0.35,0,376.808,197.029,319.987,200.337,37.6808,19.7029,31.9987,20.0337,6.388,5.417,6.069,3.407
1,1,1,1,4,2,4,4,15,-1,3,0.855,1,0.4,0.25,-2.38,0,351.653,207.915,267.727,187.112,23.443533,13.861,17.848467,12.474133,7.941,6.372,6.074,3.379
1,1,1,1,4,3,4,4,13,-4,4,0.874,0,0.385,0.222,-0.93,0,195.989,135.622,149.838,134.483,15.076077,10.432462,11.526,10.344846,7.964,6.73,6.1,4.692
1,1,1,1,4,2,5,4,12,-1,3,0.806,1,0.5,0.423,-3.27,0,595.044,331.591,463.677,308.332,49.587,27.632583,38.63975,25.694333,9.461,7.811,6.108,3.7
1,1,1,1,4,3,5,4,17,1,7,0.733,2,0.294,0.087,-5.83,0,619.618,405.858,445.503,292.743,36.448118,23.874,26.206059,17.220176,8.349,7.452,6.132,4.397
1,1,1,1,4,3,6,6,16,-2,2,0.882,0,0.375,0.2,-0.3,0.52,390.684,252.479,328.796,265.594,24.41775,15.779938,20.54975,16.599625,10.61,10.481,6.143,4.047
1,1,1,1,4,3,7,6,14,2,4,0.882,1,0.429,0.365,-1.68,0.38,281.645,165.488,224.936,141.584,20.1175,11.820571,16.066857,10.113143,12.123,11.816,6.144,4.089
1,1,1,1,4,3,6,6,19,0,4,0.88,1,0.316,0.189,-0.67,0,465.692,293.372,363.277,275.251,24.510105,15.440632,19.119842,14.486895,10.291,10.473,6.145,4.597
1,1,1,1,4,3,6,5,18,0,2,0.916,0,0.389,0.24,-1.26,0.52,1068.741,678.021,732.485,528.758,59.3745,37.667833,40.693611,29.375444,10.354,9.348,6.163,4.088
1,1,1,1,4,2,4,3,13,1,3,0.824,1,0.538,0.405,-1.75,0,410.379,197.135,343.353,204.375,31.567615,15.164231,26.411769,15.721154,7.093,5.171,6.177,3.632
1,1,1,1,4,2,4,3,10,0,2,0.799,1,0.6,0.552,-0.64,0,411.874,221.865,352.185,228.516,41.1874,22.1865,35.2185,22.8516,7.313,5.262,6.181,2.972
1,1,1,1,4,3,7,6,20,0,4,0.837,0,0.2,-0.073,-2.74,0.46,1153.365,689.847,886.677,653.109,57.66825,34.49235,44.33385,32.65545,12.834,10.94,6.189,4.138
1,1,1,1,4,3,4,3,19,-2,4,0.853,1,0.526,0.472,-1.91,0,311.887,192.518,221.868,174.555,16.415105,10.132526,11.677263,9.187105,6.811,5.119,6.221,4.077
1,1,1,1,4,2,6,4,15,-2,6,0.863,0,0.467,0.303,-2.43,0,459.657,259.013,353.713,246.808,30.6438,17.267533,23.580867,16.453867,10.166,7.343,6.259,2.834
1,1,1,1,4,2,4,3,10,0,2,0.845,1,0.7,0.7,-0.68,0,225.914,129.751,197.323,134.394,22.5914,12.9751,19.7323,13.4394,6.842,4.348,6.268,3.385
1,1,1,1,4,3,5,4,18,0,4,0.879,1,0.333,0.131,-1.47,0,1108.928,707.682,831.785,638.605,61.607111,39.315667,46.210278,35.478056,9.104,7.246,6.275,4.491
1,1,1,1,4,3,5,4,21,-1,5,0.88,0,0.333,0.217,-2.86,0.52,802.027,501.074,618.028,448.651,38.191762,23.860667,29.429905,21.364333,8.102,6.468,6.294,4.447
1,1,1,1,4,3,4,4,18,-2,6,0.858,0,0.222,-0.071,-2.65,0.19,332.001,245.526,209.779,167.39,18.4445,13.640333,11.654389,9.299444,7.551,7.191,6.349,5.227
1,1,1,1,4,3,5,4,19,-1,5,0.9,0,0.263,0.104,-2.93,0.51,787.461,511.731,612.305,501.52,41.445316,26.933211,32.226579,26.395789,8.642,7.976,6.354,4.68
1,1,1,1,4,2,5,5,21,1,3,0.864,1,0.381,0.208,-2.6,0,1228.611,741.157,991.4,706.068,58.505286,35.29319,47.209524,33.622286,9.611,8.568,6.363,3.882
1,1,1,1,4,3,7,7,12,2,4,0.71,2,0.25,-0.063,-5.22,0,810.873,374.825,715.508,397.221,67.57275,31.235417,59.625667,33.10175,13.326,12.161,6.387,4.401
1,1,1,1,4,2,4,3,14,2,2,0.832,1,0.429,0.429,-1.14,0,677.602,419.458,526.685,359.42,48.400143,29.961286,37.620357,25.672857,7.348,5.95,6.394,3.698
1,1,1,1,4,3,7,6,22,-1,3,0.899,0,0.364,0.213,-1.01,0,698.366,472.836,544.545,435.002,31.743909,21.492545,24.752045,19.772818,12.108,11.837,6.461,5.552
1,1,1,1,4,3,8,7,20,0,4,0.851,0,0.2,-0.073,-2.74,0.46,1305.982,762.444,1043.732,741.662,65.2991,38.1222,52.1866,37.0831,14.229,12.284,6.472,4.505
1,1,1,1,4,2,5,3,13,-2,2,0.82,0,0.308,0.092,-0.68,0,434.854,267.708,366.497,266.906,33.450308,20.592923,28.192077,20.531231,8.666,5.231,6.499,3.455
1,1,1,1,4,3,7,7,14,-1,3,0.898,0,0.357,0.237,-3.32,0.24,1016.34,650.192,758.192,581.485,72.595714,46.442286,54.156571,41.534643,13.896,12.931,6.523,4.455
1,1,1,1,4,2,5,3,15,3,7,0.761,2,0.4,0.31,-7.55,0,726.77,356.613,654.71,389.733,48.451333,23.7742,43.647333,25.9822,8.095,5.897,6.529,3.586
1,1,1,1,4,3,5,5,15,0,4,0.872,0,0.133,-0.254,0.18,0.56,447.998,282.421,368.361,295.485,29.866533,18.828067,24.5574,19.699,9.667,8.936,6.555,4.408
1,1,1,1,4,3,6,5,18,-2,4,0.908,0,0.333,0.147,-0.26,0.52,530.943,313.061,413.909,308.213,29.496833,17.392278,22.994944,17.122944,10.685,9.21,6.559,4.3
1,1,1,1,4,3,6,5,18,-2,4,0.854,1,0.5,0.299,-2.25,0,920.811,571.498,735.901,540.828,51.156167,31.749889,40.883389,30.046,10.714,8.918,6.564,4.188
1,1,1,1,4,3,7,6,21,-1,5,0.885,0,0.238,0.017,-3.58,0.29,687.455,453.857,490.251,344.632,32.735952,21.612238,23.345286,16.411048,12.197,11.744,6.569,5.729
1,1,1,1,4,3,7,7,19,-2,4,0.835,1,0.316,0.131,-2.73,0,378.408,251.626,300.544,261.867,19.916211,13.243474,15.818105,13.782474,12.488,12.295,6.614,5.348
1,1,1,1,4,3,5,4,15,0,2,0.898,0,0.333,0.202,-0.02,0,555.988,310.314,523.096,365.063,37.065867,20.6876,34.873067,24.337533,8.137,6.501,6.656,4.277
1,1,1,1,4,2,5,3,16,2,2,0.891,0,0.375,0.381,1.77,0,900.213,519.185,867.358,718.43,56.263312,32.449063,54.209875,44.901875,8.164,5.48,6.724,3.925
1,1,1,1,4,3,5,4,19,-6,6,0.861,0,0.263,0.098,-1.68,0.51,724.61,417.987,529.677,356.572,38.137368,21.999316,27.877737,18.766947,9.669,7.982,6.729,4.633
1,1,1,1,4,3,6,5,17,2,8,0.713,4,0.412,0.255,-8.26,0,767.135,410.84,668.761,447.006,45.125588,24.167059,39.338882,26.294471,10.323,8.65,6.746,4.867
1,1,1,1,4,3,6,6,21,-1,3,0.806,3,0.524,0.381,-1.07,0,1059.679,665.789,1022.594,858.282,50.460905,31.704238,48.694952,40.870571,11.083,10.616,6.755,5.533
1,1,1,1,4,3,6,6,20,-2,4,0.88,0,0.35,0.217,-3.35,0,650.597,447.146,445.656,370.125,32.52985,22.3573,22.2828,18.50625,11.675,11.332,6.76,5.78
1,1,1,1,4,3,6,6,23,2,4,0.891,1,0.304,0.093,-2.77,0,641.871,356.567,518.303,327.854,27.907435,15.502913,22.534913,14.254522,11.351,11.056,6.771,5.472
1,1,1,1,4,3,5,4,15,0,2,0.902,0,0.333,0.202,-0.02,0,589.895,328.192,544.66,375.772,39.326333,21.879467,36.310667,25.051467,8.334,6.665,6.801,4.341
1,1,1,1,4,3,6,6,22,1,5,0.82,1,0.364,0.302,-0.68,0.01,1065.029,615.462,1033.29,765.321,48.410409,27.975545,46.967727,34.787318,11.584,10.308,6.869,5.23
1,1,1,1,4,4,5,5,19,-4,4,0.851,0,0.316,0.064,-1.49,0,1055.233,856.797,0,0,55.538579,45.094579,0,0,9.052,9.039,6.882,6.882
1,1,1,1,4,3,6,4,18,2,4,0.875,1,0.278,0.136,-1.97,0,624.844,345.901,530.357,365.577,34.713556,19.216722,29.464278,20.309833,10.083,7.506,6.91,4.041
